0,1,2,3,4,5,6,7,8
0.02431892231106758,0.022454379126429558,0.02511919662356377,0.022908205166459084,0.029873130843043324,0.030936203896999363,0.033700909465551376,0.02335016801953316,0.024880755692720413
0.012371803633868694,0.009498526342213154,0.012683228589594364,0.01485955808311701,0.02103043720126152,0.0159120224416256,0.0227082148194313,0.009281061589717863,0.011031290516257286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006875563412904739,0.004783120006322861,0.007364386692643166,0.01049754489213228,0.01692449487745762,0.007272311020642519,0.015443325974047184,0.004353420343250036,0.005966528784483671
0.0036473113577812906,0.002821269677951932,0.005369034595787525,0.008732727728784084,0.02183372341096401,0.0033492688089609146,0.010400401428341866,0.002488747704774141,0.0038919844664633283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018109184456989171,0.0017231323290616276,0.004263454582542181,0.00815792940557003,0.03877465426921845,0.0017249381635338068,0.007146232761442661,0.0015408424660563471,0.002776754554361105
0.0010709876660257578,0.0013619546080008151,0.0038505611009895797,0.009325720369815826,0.031125288456678387,0.0011086136801168325,0.005797810386866331,0.0014367168769240382,0.0025533572770655155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007558634388260543,0.00135985913220793,0.003245811676606536,0.01155270729213953,0.03251732513308525,0.0008135603275150062,0.004946752451360226,0.0016435675788670778,0.0023797198664397
0.0006264473777264358,0.0017533040372654796,0.0027028052136301994,0.012932389043271542,0.074647456407547,0.0006310386816039681,0.004458410665392876,0.001977182226255536,0.0021055976394563913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005725450464524329,0.002334263874217868,0.002034553326666355,0.011731739155948162,0.1361881047487259,0.0005403312388807535,0.0036856315564364204,0.0019226075382903214,0.0017047177534550428
0.0005497009842656553,0.002519112545996905,0.0013035404263064265,0.010859677568078041,0.13619625568389893,0.0005293030408211051,0.0028940371703356504,0.0015436190878972411,0.001335999695584178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005422373651526868,0.002385442145168781,0.0008184034959413111,0.008509844541549683,0.3290276825428009,0.0005241335020400584,0.0024561488535255194,0.0011631996603682635,0.001071068923920393
0.0005703202332369982,0.0020746823865920305,0.0005593890091404319,0.004827446304261684,0.5046278238296509,0.0005361955845728517,0.0023871527519077067,0.0007931292057037354,0.0009350912296213211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006343477289192379,0.0020029083825647827,0.00043458805885165935,0.002730100648477673,0.36568450927734375,0.0005748255643993616,0.002374636242166161,0.0005771307041868567,0.0008839431684464217
0.0006893479730933906,0.0021077299024909735,0.00039059840491972864,0.001935936394147575,0.24664165079593656,0.0007175776408985258,0.0022816250566393137,0.00047428550897166133,0.0009027555352076887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007072784937918186,0.0016565489349886775,0.0003789468901231885,0.0017876969650387766,0.06975307315587997,0.0010224455036222935,0.00217361468821764,0.0004512564046308398,0.0008893251651898025
0.0007625631405971943,0.0011400299845263364,0.0003904766635969281,0.00209825555793941,0.025522315874695774,0.0017934249481186269,0.0019160588271915915,0.0004366999783087522,0.000776848173700273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008475824724882841,0.0007985684205777942,0.00041499498183839023,0.0033899834379553795,0.02405725046992302,0.002415635855868459,0.0016642487607896328,0.0004148105799686164,0.0006091544637456536
0.0010578478686511517,0.0006536005530506372,0.0004723177989944816,0.008152076974511147,0.01918691210448742,0.002045111497864127,0.0014595427783206105,0.00041973061161115766,0.0004782950854860246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017963632708415391,0.0005461745895445347,0.0004946113913320005,0.025208987295627597,0.013822568580508232,0.0022199871018528943,0.0011810188880190251,0.0004620575637090951,0.00041214682278223336
0.0039162514731287965,0.00047197326784953475,0.0004972348688170314,0.03690789639949799,0.013964052312076092,0.003014356829226017,0.0010679123224690557,0.0005525192827917634,0.00037583496305160224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008972752839326859,0.0004408077511470765,0.0005548034096136688,0.01953141763806343,0.03151921555399895,0.0042756651528179646,0.001070922240614891,0.0005898223607800901,0.0003591697022784501
0.016613610088825226,0.0004436627787072212,0.0006673875614069402,0.005516619887202978,0.2055548131465912,0.002935184165835381,0.001017295173369348,0.0005666144425049424,0.00036704388912767166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
