0,1,2,3,4,5
0.022267337888479236,0.027853576466441158,0.020873164758086205,0.04167846590280533,0.0692037045955658,0.029047084972262383
0.0241957288235426,0.030256183817982674,0.023017780855298042,0.0375717356801033,0.04828614741563797,0.03244182839989662
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.026186712086200714,0.036211028695106506,0.025769500061869618,0.04383336380124092,0.05376352369785309,0.0415182039141655
0.016201391816139218,0.014601402916014194,0.014418419450521469,0.024419967085123062,0.03322446346282959,0.021181294694542885
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.015157274901866913,0.02160823531448841,0.013290855102241041,0.03517888858914375,0.05391646921634674,0.042707841843366616
0.015852050855755806,0.021133262664079663,0.014500425197184088,0.028220580890774723,0.03398361429572105,0.03851499408483505
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01891431212425232,0.026234300807118416,0.0172155350446701,0.03351312130689621,0.0403459258377552,0.05208204686641693
0.012589287012815477,0.012126876041293144,0.011129910126328468,0.019954942166805267,0.025998014956712726,0.02887855283915997
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.013181212358176708,0.018556341528892517,0.011177731677889824,0.031324945390224464,0.04708826914429665,0.06997612863779068
0.014839937910437584,0.020893331617116928,0.013732760213315487,0.02686150185763836,0.03293106332421303,0.050749219954013824
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.012446545995771885,0.018099620938301086,0.011090094223618507,0.02417055889964104,0.036787230521440506,0.06287325918674469
0.011518029496073723,0.013444019481539726,0.009790631942451,0.020048623904585842,0.02789091505110264,0.037865672260522835
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.009795792400836945,0.014761554077267647,0.009045782499015331,0.024362560361623764,0.041893303394317634,0.08597122132778168
0.0113519337028265,0.017961299046874046,0.011010036803781986,0.020933592692017555,0.030329836532473564,0.04764837771654129
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.009422995150089264,0.01511675305664539,0.008600096218287945,0.01783664152026176,0.0358564518392086,0.04671449959278107
0.008701723068952559,0.013707400299608707,0.007537179160863161,0.01621224731206894,0.028759643435478214,0.03638210892677307
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.007189524825662375,0.01507390756160021,0.007708941120654344,0.017746277153491974,0.043848410248756416,0.055833850055933
0.00957796350121498,0.01890102587640285,0.009678098373115064,0.017156641930341717,0.03428545966744423,0.029928851872682568
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0083593325689435,0.01922314614057541,0.008092332631349564,0.015541313216090202,0.03659149259328842,0.022859690710902214
0.008165511302649975,0.017448289319872856,0.007966862991452217,0.014796718955039978,0.032727692276239395,0.020758502185344696
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.006032364908605814,0.021792484447360042,0.0064182644709944725,0.013609602116048336,0.03966215997934341,0.01963331364095211
0.009202211163938046,0.028312956914305687,0.009498913772404194,0.016914324834942818,0.03527580946683884,0.01637827791273594
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.009253181517124176,0.03656131774187088,0.008837789297103882,0.01844410039484501,0.03934542834758759,0.01103889849036932
0.008239716291427612,0.029265357181429863,0.008466936647891998,0.015993081033229828,0.035383690148591995,0.011088981293141842
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0059777237474918365,0.04521113634109497,0.005599576514214277,0.014901828952133656,0.03591950610280037,0.007590009830892086
0.009072703309357166,0.04759377986192703,0.008302762173116205,0.01879854127764702,0.03175443038344383,0.009387794882059096
0.0,0.0,0.0,0.0,0.0,0.0
